ID,Individual Income Tax,Payroll Tax,Wages,AGI,UI in AGI,OASDI in AGI,Itemized Deductions,Taxable Inc,Regular Tax,CTC,CTC Refundable,Child care credit,EITC,AMT Taxable Income,AMT Liability,Net Investment Income Tax,Income Tax Before Credits,FICA,Payroll Tax MTR,Income Tax MTR,Combined MTR
1.00,-616.55,1530.00,10000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,616.55,10000.00,0.00,0.00,0.00,1530.00,0.15,0.00,0.15
2.00,1663.06,4590.00,30000.00,30000.00,0.00,0.00,0.00,15744.66,1663.06,0.00,0.00,0.00,0.00,30000.00,0.00,0.00,1663.06,4590.00,0.15,0.12,0.27
3.00,5263.06,9180.00,60000.00,60000.00,0.00,0.00,0.00,45744.66,5263.06,0.00,0.00,0.00,0.00,60000.00,0.00,0.00,5263.06,9180.00,0.15,0.12,0.27
4.00,14040.18,15300.00,100000.00,100000.00,0.00,0.00,0.00,85744.66,14040.18,0.00,0.00,0.00,0.00,100000.00,0.00,0.00,14040.18,15300.00,0.15,0.22,0.37
5.00,37794.96,26674.01,200000.00,200000.00,0.00,0.00,0.00,185744.66,37794.96,0.00,0.00,0.00,0.00,200000.00,0.00,0.00,37794.96,26674.01,0.04,0.24,0.28
6.00,141131.10,38074.01,500000.00,500000.00,0.00,0.00,0.00,485744.66,141131.10,0.00,0.00,0.00,0.00,500000.00,0.00,0.00,141131.10,35374.01,0.04,0.35,0.39
7.00,-4525.00,1530.00,10000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,1125.00,0.00,3400.00,10000.00,0.00,0.00,0.00,1530.00,0.15,-0.49,-0.34
8.00,-3998.07,4590.00,30000.00,30000.00,0.00,0.00,0.00,8617.00,861.70,861.70,1138.30,0.00,2859.77,30000.00,0.00,0.00,861.70,4590.00,0.15,0.26,0.41
9.00,2310.92,9180.00,60000.00,60000.00,0.00,0.00,0.00,38617.00,4310.92,2000.00,0.00,0.00,0.00,60000.00,0.00,0.00,4310.92,9180.00,0.15,0.12,0.27
10.00,8819.07,15300.00,100000.00,100000.00,0.00,0.00,0.00,78617.00,10819.07,2000.00,0.00,0.00,0.00,100000.00,0.00,0.00,10819.07,15300.00,0.15,0.22,0.37
11.00,32431.30,26674.01,200000.00,200000.00,0.00,0.00,0.00,178617.00,34431.30,2000.00,0.00,0.00,0.00,200000.00,0.00,0.00,34431.30,26674.01,0.04,0.29,0.33
12.00,136983.39,38074.01,500000.00,500000.00,0.00,0.00,0.00,478617.00,136983.39,0.00,0.00,0.00,0.00,500000.00,0.00,0.00,136983.39,35374.01,0.04,0.35,0.39
13.00,-616.55,1530.00,10000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,616.55,10000.00,0.00,0.00,0.00,1530.00,0.15,0.00,0.15
14.00,148.93,4590.00,30000.00,30000.00,0.00,0.00,0.00,1489.34,148.93,0.00,0.00,0.00,0.00,30000.00,0.00,0.00,148.93,4590.00,0.15,0.10,0.25
15.00,3326.11,9180.00,60000.00,60000.00,0.00,0.00,0.00,31489.34,3326.11,0.00,0.00,0.00,0.00,60000.00,0.00,0.00,3326.11,9180.00,0.15,0.12,0.27
16.00,8126.11,15300.00,100000.00,100000.00,0.00,0.00,0.00,71489.34,8126.11,0.00,0.00,0.00,0.00,100000.00,0.00,0.00,8126.11,15300.00,0.15,0.12,0.27
17.00,28080.35,26674.01,200000.00,200000.00,0.00,0.00,0.00,171489.34,28080.35,0.00,0.00,0.00,0.00,200000.00,0.00,0.00,28080.35,26674.01,0.03,0.22,0.25
18.00,107372.86,37624.01,500000.00,500000.00,0.00,0.00,0.00,471489.34,107372.86,0.00,0.00,0.00,0.00,500000.00,0.00,0.00,107372.86,35374.01,0.04,0.32,0.36
19.00,-4525.00,1530.00,10000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,1125.00,0.00,3400.00,10000.00,0.00,0.00,0.00,1530.00,0.15,-0.49,-0.34
20.00,-5539.93,4590.00,30000.00,30000.00,0.00,0.00,0.00,1489.34,148.93,148.93,1600.00,0.00,3939.93,30000.00,0.00,0.00,148.93,4590.00,0.15,0.16,0.31
21.00,1326.11,9180.00,60000.00,60000.00,0.00,0.00,0.00,31489.34,3326.11,2000.00,0.00,0.00,0.00,60000.00,0.00,0.00,3326.11,9180.00,0.15,0.12,0.27
22.00,6126.11,15300.00,100000.00,100000.00,0.00,0.00,0.00,71489.34,8126.11,2000.00,0.00,0.00,0.00,100000.00,0.00,0.00,8126.11,15300.00,0.15,0.12,0.27
23.00,26080.35,26674.01,200000.00,200000.00,0.00,0.00,0.00,171489.34,28080.35,2000.00,0.00,0.00,0.00,200000.00,0.00,0.00,28080.35,26674.01,0.03,0.22,0.25
24.00,107372.86,37624.01,500000.00,500000.00,0.00,0.00,0.00,471489.34,107372.86,0.00,0.00,0.00,0.00,500000.00,0.00,0.00,107372.86,35374.01,0.04,0.32,0.36
25.00,-5125.00,1530.00,10000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,1125.00,0.00,4000.00,10000.00,0.00,0.00,0.00,1530.00,0.15,-0.55,-0.40
26.00,-9764.20,4590.00,30000.00,30000.00,0.00,0.00,0.00,1489.34,148.93,148.93,3200.00,0.00,6564.20,30000.00,0.00,0.00,148.93,4590.00,0.15,0.21,0.36
27.00,-920.09,9180.00,60000.00,60000.00,0.00,0.00,0.00,31489.34,3326.11,3326.11,673.89,0.00,246.20,60000.00,0.00,0.00,3326.11,9180.00,0.15,0.33,0.48
28.00,4126.11,15300.00,100000.00,100000.00,0.00,0.00,0.00,71489.34,8126.11,4000.00,0.00,0.00,0.00,100000.00,0.00,0.00,8126.11,15300.00,0.15,0.12,0.27
29.00,24080.35,26674.01,200000.00,200000.00,0.00,0.00,0.00,171489.34,28080.35,4000.00,0.00,0.00,0.00,200000.00,0.00,0.00,28080.35,26674.01,0.03,0.22,0.25
30.00,107372.86,37624.01,500000.00,500000.00,0.00,0.00,0.00,471489.34,107372.86,0.00,0.00,0.00,0.00,500000.00,0.00,0.00,107372.86,35374.01,0.04,0.32,0.36
31.00,-5625.00,1530.00,10000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,1125.00,0.00,4500.00,10000.00,0.00,0.00,0.00,1530.00,0.15,-0.60,-0.45
32.00,-11538.58,4590.00,30000.00,30000.00,0.00,0.00,0.00,1489.34,148.93,148.93,4125.00,0.00,7413.58,30000.00,0.00,0.00,148.93,4590.00,0.15,0.06,0.21
33.00,-3769.47,9180.00,60000.00,60000.00,0.00,0.00,0.00,31489.34,3326.11,3326.11,2673.89,0.00,1095.58,60000.00,0.00,0.00,3326.11,9180.00,0.15,0.33,0.48
34.00,2126.11,15300.00,100000.00,100000.00,0.00,0.00,0.00,71489.34,8126.11,6000.00,0.00,0.00,0.00,100000.00,0.00,0.00,8126.11,15300.00,0.15,0.12,0.27
35.00,22080.35,26674.01,200000.00,200000.00,0.00,0.00,0.00,171489.34,28080.35,6000.00,0.00,0.00,0.00,200000.00,0.00,0.00,28080.35,26674.01,0.03,0.22,0.25
36.00,106372.86,37624.01,500000.00,500000.00,0.00,0.00,0.00,471489.34,107372.86,1000.00,0.00,0.00,0.00,500000.00,0.00,0.00,107372.86,35374.01,0.04,0.37,0.41
